Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
618e8d53-77e5-31d1-b250-8011b7a7f56c,PCP223203,89 MAIN ST,MEDWAY,MA,02053-1818,42.156203000000005,-71.43034499999999,,0.0,19
d7883ad2-ba17-3aac-aa33-04311fa42cf6,NATICK EYE ASSOCIATES  PC,1364 WORCESTER ST,NATICK,MA,01760-1514,42.284822,-71.348811,508-655-8127,0.0,31
a356b345-e72b-3291-b161-45479775701e,PCP224959,450 W RIVER ST,ORANGE,MA,01364-1447,42.605437,-72.292074,,0.0,77
4c992f21-944c-30c5-b851-c5f22fffa031,PCP226397,1 POST OFFICE SQ,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,,0.0,39
ce9b73b9-27c6-30ff-8b04-9cff8d5f9208,PCP226751,136 HIGH ST EXT,LANCASTER,MA,01523-2056,42.483569,-71.675585,978-365-7418,0.0,41
b895ee70-8bbc-375a-a2a5-181bb23cbb8c,NORTHEAST HEALTH SERVICES LLC,126 COVE ST,FALL RIVER,MA,02720-1306,41.725351,-71.094162,508-678-0041,0.0,26
a06a4d9f-700e-3593-b183-6efc1508d5cc,PATIENT FIRST CHIROPRACTIC AND PHYSICAL THERAPY PC,564 MAIN ST,WALTHAM,MA,02452-5516,42.388921,-71.24226800000001,781-894-8880,0.0,28
078b14ec-7cb9-3f26-89c8-22565f7a9d98,PCP228595,241 KING ST,NORTHAMPTON,MA,01060-2341,42.327044,-72.67463000000001,413-781-2200,0.0,28
198b46be-e161-3fce-a109-cb003faba2ec,PCP228627,107 COUNTY RD,NORTH FALMOUTH,MA,02556-2019,41.641994,-70.630719,508-564-6391,0.0,40
dbadb34a-1bc4-3cd1-9903-b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,01504-1541,42.039991,-71.53240600000001,,0.0,86
69f3b168-46e2-3b49-b267-c68991524775,NESC MACIPA LLC,49 WALNUT PARK,WELLESLEY HILLS,MA,02481-2108,42.30539,-71.28366899999997,781-431-0060,0.0,39
b0893b9a-0462-3a41-9523-e3bf49a060f6,PCP231041,3 WOODLAND RD,STONEHAM,MA,02180-1712,42.474208000000004,-71.097665,781-662-2066,0.0,28
6040b2da-71a1-3d12-a777-427cbb929931,PCP231204,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,413-862-3400,0.0,170
f18a5227-92c4-3fa3-b437-5364132c349b,INTERNISTS ASSOCIATED,105 CHESTNUT ST,NEEDHAM,MA,02492-2520,42.281593,-71.242414,781-444-9080,0.0,25
e29f8ac3-ad15-31a5-97c1-e1979ef48e6f,WHITTIER REHABILITATION INPATIENT SPECIALISTS PLLC,145 WARD HILL AVE,BRADFORD,MA,01835-6928,42.782945,-71.087436,978-258-4734,0.0,17
dc92850d-4681-3954-b74a-8ded684efeeb,FAMILY DOCTORS  LLC,6 ANDERSON ST,MARBLEHEAD,MA,01945-2327,42.495629,-70.83582,781-631-9955,0.0,55
729bec88-f795-3d9c-baa2-04d304a589e5,SPRINGFIELD ANESTHESIA SERVICE INC.,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-967-6211,0.0,42
5037c033-bb99-3453-9dc0-40d80d508e9f,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,02186-3900,42.241557,-71.082432,617-313-1615,0.0,38
76a80350-916e-3fc9-8fed-2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,617-912-7900,0.0,169
21d5a598-d24a-3ec0-a205-31ee02d9f59a,NORTH SHORE MEDICAL CENTER INC,81 HIGHLAND AVE,SALEM,MA,01970-2768,42.499248,-70.898204,978-825-6200,0.0,28
eba76dd9-fb5e-3add-a1de-9ef0ad3449cc,ARBOUR ELDER SERVICES  INC.,100 LEDGEWOOD PL,ROCKLAND,MA,02370-1075,42.129251000000004,-70.908736,781-871-6550,0.0,68
b722fd9b-6e71-3f88-8961-768ac0272365,PCP238050,1234 HYDE PARK AVE,HYDE PARK,MA,02136-2819,42.33196,-71.020173,617-413-6618,0.0,70
ec255347-40f1-342a-8f39-364490fb46e7,NARRAGANSETT BAY ANESTHESIA  LLC,440 SWANSEA MALL,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,508-324-1171,0.0,120
53622c13-f281-3432-8b79-89627a0eedd3,MILTON CHIROPRACTIC AND REHABILITATION INC,111 WILLARD ST,QUINCY,MA,02169-1200,42.261006,-71.008988,617-471-4491,0.0,105
f37bfae6-33c9-3b9e-98ba-a85f0332ec8e,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,978-934-94441,0.0,52
2e92e3c2-e372-3bb5-9db1-05408d55dd1a,PIONEER SPINE AND SPORTS PHYSICIANS PC,271 PARK ST,WEST SPRINGFIELD,MA,01089-3311,42.125451,-72.649734,413-785-1153,0.0,55
466e160a-dc52-3dab-b98f-9d79beb51694,NORTHEAST BEHAVIORAL HEALTH CORPORATION,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-283-0296,0.0,31
e21d7883-861a-37d8-bbf7-7bb60ac068b0,SOUTH MIDDLESEX OPPORTUNITY COUNCIL INC,230 MAPLE ST,MARLBOROUGH,MA,01752-3250,42.349616999999995,-71.547214,508-480-0092,0.0,28
280c5cc7-631b-32ef-b9a6-4480c73ffa18,BAY STATE COMMUNITY SERVICES INC,32 COMMON ST,WALPOLE,MA,02081-2803,42.146285999999996,-71.255604,508-668-3223,0.0,70
3056e4f3-2bd6-33fa-aeca-7853b9d3d9f1,EVANS MEDICAL FOUNDATION INC,88 E NEWTON ST,BOSTON,MA,02118-2308,42.338551,-71.018253,617-638-6500,0.0,34
148703ef-dbdb-342c-94df-de3a78812cfe,HARRINGTON MEMORIAL HOSPITAL  INC.,29 PINE ST,SOUTHBRIDGE,MA,01550-1823,42.059669,-72.03404,508-765-2200,0.0,34
4b394604-dd97-35a9-af1e-0c064b5e1ceb,BEHAVIORAL HEALTH NETWORK INC,120 MAPLE ST,SPRINGFIELD,MA,01103-2203,42.115454,-72.539978,413-737-3730,0.0,19
505f835d-7441-385f-a991-45f793514a97,COUNSELING CENTER IN THE BERKSHIRES INC,34 DEPOT ST,PITTSFIELD,MA,01201-5130,42.451840000000004,-73.260685,413-499-4090,0.0,85
5c66cb8b-222d-3ea7-9cc9-342d9fc2e167,HRI CLINICS  INC.,10 -I ROESSLER RD,WOBURN,MA,01801-6208,42.488769,-71.154438,781-932-8114,0.0,33
6f6afeba-3f8c-396b-9cd3-71f1a28d0248,ELLIOTT PHYSICAL THERAPY  INC,960 WILLIAM T MORRISSEY BLVD,DORCHESTER,MA,02122-3206,42.33196,-71.020173,617-688-3332,0.0,108
495a2033-76f8-3913-8421-73ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL  INC.,161 W MAIN ST,DUDLEY,MA,01571-3817,42.053778,-71.935075,508-943-2944,0.0,37
a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,NORTH SHORE MEDICAL CENTER INC,490 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-599-3109,0.0,38
4c35f7ca-1645-3431-ab73-df710f19285a,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,2284 MAIN ST,CONCORD,MA,01742-3829,42.462911,-71.364496,978-369-5575,0.0,48
b1676665-fbdf-3335-aa73-9a946ad9b391,MT AUBURN PROFESSIONAL SERVICES,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5665,42.376043,-71.11868,617-354-8771,0.0,36
e204d54b-9e41-3aec-a681-8a0929a652d5,HOWARD S GOLDBERG MD INC,990 PARADISE RD,SWAMPSCOTT,MA,01907-1395,42.468059000000004,-70.89126,781-592-2830,0.0,26
d828188a-f206-37e1-bb71-218c1988c7e4,PCP245653,524 BOSTON POST RD,WAYLAND,MA,01778-1833,42.360427,-71.361099,,0.0,42
d0b5fc59-28d4-3a54-aaca-c93a3f1d3007,D'AMBROSIO EYE CARE INC,479 OLD UNION TURNPIKE,LANCASTER,MA,01523-3029,42.483569,-71.675585,978-537-3900,0.0,35
ab94ae9a-ebf5-366e-a92e-b874dd729b23,COMMUNITY HEALTH PROGRAMS INC,19 DEPOT ST,ADAMS,MA,01220-1856,42.62556,-73.119828,413-743-1080,0.0,68
00205a66-c6f3-31b1-8759-5d1ecabd830c,RENAL AND TRANSPLANT ASSOCIATES OF NEW ENGLAND PC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-7300,0.0,66
c4fc1acd-2559-3301-9e04-f9cc7995fc20,MILTON CHIROPRACTIC AND REHABILITATION INC,1054 COUNTY ST,SOMERSET,MA,02726-5138,41.738479,-71.165065,508-674-3340,0.0,8
4c1b6514-d636-3c43-92c1-d0ee2adff46b,PRIMA CARE PC,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,508-379-0012,0.0,69
0e418c0f-8685-36c3-8fa7-ace9b726ce5d,PSYCHOLOGY ASSOCIATES INC.,114 HIGH ST,WAREHAM,MA,02571-2052,41.76104,-70.701779,508-295-3899,0.0,48
395a9f52-1f2d-35cd-8cfe-35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,01505-1523,42.355049,-71.716157,508-335-2452,0.0,38
fb921acf-cdcd-39a1-9c58-f78785bf050d,PCP248879,23 POND ST,SHARON,MA,02067-2037,42.108463,-71.185182,,0.0,31
3db6151a-809b-3539-a615-9eb24297e44d,SOUTH COUNTY PHYSICAL THERAPY INC,73 CANAL ST,MILLBURY,MA,01527-3253,42.192246000000004,-71.777649,508-581-8703,0.0,110
2b497431-c24b-368a-8050-a05802d5ff67,CLINICAL AND SUPPORT OPTIONS  INC,31 LAKE ST,GARDNER,MA,01440-3879,42.584206,-71.988737,978-632-9400,0.0,44
69ce6033-3ffd-3f52-8e42-7ceb40f72688,MASSACHUSETTS ACUTE CARE SPECIALISTS PC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6000,0.0,31
1fb7fb22-4caa-3dd7-9d90-ec0a98f651c6,MASS LUNG AND ALLERGY PC,100 HOSPITAL RD,LEOMINSTER,MA,01453-2253,42.520876,-71.770611,978-466-2692,0.0,43
d7b28a82-03e2-37ff-b57f-cb4e2fcf9bb9,PCP250999,2 BRANDT ISLAND RD,MATTAPOISETT,MA,02739-1704,41.661363,-70.812024,508-758-3200,0.0,64
af7e425c-0726-302d-b486-32eb59c50858,PCP251961,213 W ST,MILFORD,MA,01757-2201,42.158691999999995,-71.521419,508-478-5372,0.0,16
19199b47-ec28-3399-af71-c734e3257794,UMASS MEMORIAL RADIOLOGY PHYS SERV,60 HOSPITAL RD,LEOMINSTER,MA,01453-2205,42.520876,-71.770611,978-466-2685,0.0,42
5b1e6842-ca09-3521-ae67-3dbf4ff7638f,HARRINGTON MEMORIAL HOSPITAL  INC.,10 N MAIN ST,CHARLTON,MA,01507-1590,42.133935,-71.968025,508-248-8105,0.0,45
94a952f2-47be-372c-ab41-c29d341ed74c,DANA FARBER CANCER INSTITUTE  INC,14 PROSPECT ST,MILFORD,MA,01757-3003,42.158691999999995,-71.521419,508-473-1190,0.0,32
2c3e08c1-dc5d-3940-975f-e93d1a03fa93,PEAK PHYSICAL THERAPY INC,10 NEW DRIFTWAY,SCITUATE,MA,02066-4546,42.205062,-70.74297800000001,781-378-2352,0.0,9
dcc3958e-b85a-35fc-9269-d8095313132e,UMASS MEMORIAL RADIOLOGY PHYS SERV,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-8528,0.0,15
d961ae86-724f-39c7-9f15-111bdb2aae7d,GAIL S MARCHETTO OD LLC,673 BEDFORD ST,ABINGTON,MA,02351-1921,42.119966999999995,-70.957211,781-878-2300,0.0,34
42b1d034-e30e-35d6-987d-0bf1349c0dfd,PCP254337,59 CODDINGTON ST,QUINCY,MA,02169-4510,42.261006,-71.008988,,0.0,112
eb73f869-4d4b-3dd9-9e12-5f291b1554fe,NORTH BRIDGE IMAGING GROUP  LLC,100 BOSTON RD,GROTON,MA,01450-1879,42.61176,-71.565269,978-449-6300,0.0,47
4dbd7271-8daf-3e3f-a1fa-3b34b977dec0,PCP256098,14 MCKENZIE LN,FOXBORO,MA,02035-1151,42.064024,-71.248401,508-946-9696,0.0,30
2163a317-d803-3790-b34b-287b1e305aa5,UNIVERSITY SURGICAL ASSOCIATES  INC.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,401-725-4888,0.0,80
92729cd4-156f-3404-b877-1da464e5fb29,HARRINGTON MEMORIAL HOSPITAL  INC.,336 THOMPSON RD,WEBSTER,MA,01570-1587,42.047075,-71.845805,508-765-9771,0.0,8
8f5acd86-92e2-3ec4-b252-f1fd2f3c2736,CAPE COD PAIN MANAGEMENT  PC,68 N MAIN ST,CARVER,MA,02330-1128,41.875178999999996,-70.74671500000001,508-747-7246,0.0,50
20c8b48c-9b79-386c-a548-ae64b3192a4a,UPHAMS CORNER HEALTH COMMITTEE INC,415 COLUMBIA RD,DORCHESTER,MA,02125-2424,42.33196,-71.020173,617-287-8000,0.0,81
3c21372c-5581-38be-806e-81d752c60284,PCP257483,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,781-665-4462,0.0,60
9e782b47-1e85-31dc-a29d-0726ce53a05a,PCP257816,31 PINE ST,NORFOLK,MA,02056-1680,42.116244,-71.329274,508-660-1115,0.0,104
7fa71098-67c9-349b-9fff-a1e6d2c223f2,MT AUBURN PROFESSIONAL SERVICES,355 WAVERLEY OAKS RD,WALTHAM,MA,02452-8480,42.388921,-71.24226800000001,,0.0,40
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,0.0,282
7b69b367-ad62-31ef-a8f8-0cb1ea5d4765,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,265 BEACH ST,REVERE,MA,02151-3100,42.421005,-70.99036,781-289-9331,0.0,29
76fcc5a2-ce75-3662-8763-1d53b733cef9,PCP258626,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2537,41.56651,-70.958229,508-951-6228,0.0,85
06cef680-d505-3f23-b4ef-d69a24a6d7c1,PCP259263,433 W ST,AMHERST,MA,01002-2936,42.363534,-72.50729100000001,413-256-3393,0.0,33
3c3d682f-7484-3de8-90ce-0767c75d29ce,PCP260651,626 MAIN ST,SHREWSBURY,MA,01545-5639,42.284766999999995,-71.714228,508-842-7910,0.0,63
aa042382-1266-39b2-b422-3888eb030180,PCP260662,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-534-3244,0.0,21
39c04253-a6b4-3a9f-a26a-048652aad32a,PRIMA CARE PC,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,508-636-0613,0.0,47
52d8e0da-6a42-34f2-a506-dc4af622a02a,PCP260793,1261 FURNACE BROOK PKWY,QUINCY,MA,02169-4721,42.261006,-71.008988,,0.0,16
5510a93b-c3a2-3d18-a009-9b6a4b4e6b88,KEENAN  MALLADI AND O'NEILL  P.C.,75 SPRINGFIELD RD,WESTFIELD,MA,01085-1832,42.138838,-72.755911,413-568-2304,0.0,28
337c1f83-2105-36df-9958-24ecec7231a7,ADVANCED AUDIOLOGY ASSOCIATES INC,1586 MAIN ST,EAST DENNIS,MA,02641,41.735496999999995,-70.157388,508-385-5222,0.0,105
af622cd1-0179-3ec1-9d57-b56e6404bdf5,PCP262680,9 NEWBURY ST,BOSTON,MA,02116-3152,42.338551,-71.018253,,0.0,38
c07a0d8c-1e12-309e-bde5-be542a9deee0,PCP263254,211 ALDEN RD,FAIRHAVEN,MA,02719-4415,41.633619,-70.871306,508-997-4646,0.0,64
f83838e9-377d-389f-a621-4c3acc68b491,PCP264611,55 FOGG RD,WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,603-960-9123,0.0,5
066dc005-2020-39f1-ba27-8cf297e231d0,PCP265894,14 OLD WINTER ST,LINCOLN,MA,01773-3406,42.425506,-71.310812,978-355-6321,0.0,34
1a00eeee-f618-3039-97cd-6df942cca791,PCP266605,75 GREAT MEADOW RD,NEWTON,MA,02459-2714,42.331876,-71.208402,617-299-1412,0.0,36
7582eb8c-4254-325a-bc11-8c60d209950f,ASTHMA AND ALLERGY PHYSICIANS LLC,81 SAMOSET ST,PLYMOUTH,MA,02360-4500,41.897892,-70.62403,508-830-3737,0.0,136
a46483b9-901a-3910-8a45-3a88c5954b02,MT AUBURN PROFESSIONAL SERVICES,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,,0.0,44
d6337e51-f70b-3ce2-b1d5-076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 B BROADWAY,CHELSEA,MA,02150-2830,42.396824,-71.031348,617-912-7900,0.0,114
875a8418-2d38-376e-a1d8-47023ef1e56d,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY  INC.,300 MAIN ST AT,WENHAM,MA,01984-1451,42.600633,-70.883303,978-818-6350,0.0,29
1248b93c-56ef-3c3a-adab-56eb2c991c4d,PCP267780,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-547-3947,0.0,69
45f7c4aa-6dfa-39ae-a373-8f624abf91da,RIVERBEND MEDICAL GROUP INC,444 MONTGOMERY ST,CHICOPEE,MA,01020-1969,42.175668,-72.572257,413-594-3111,0.0,8
93916053-77d6-3f79-9610-48dd682edbc5,HALLMARK HEALTH MEDICAL ASSOCIATES INC,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,781-979-3000,0.0,5
adf4b040-f289-3128-b850-e45445055747,WESTFIELD MEDICAL CORPORATION,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,413-572-6050,0.0,105
33e83aa0-c19d-3bed-b828-3d9ef1e8af5d,INTERNAL MEDICAL ASSOCIATES-EBNHC,10 GOVE ST,EAST BOSTON,MA,02128-1920,42.375541,-70.970646,617-569-5800,0.0,57
bd29062a-b90f-3926-813e-cf4027f7df6c,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,300 OCEAN AVE,REVERE,MA,02151-3675,42.421005,-70.99036,,0.0,57
2591e03a-4c09-3a84-b72f-a7cb8972a849,STURDY MEMORIAL ASSOCIATES  INC.,7 WILKINS DR,PLAINVILLE,MA,02762-2257,42.012797,-71.336578,508-695-1444,0.0,56
3348dba4-2c6e-3498-8d0a-a44f04cc5c18,BOSTON UNIVERSITY OBSTETRICS AND GYNECOLOGY FOUNDATION  INC.,720 HARRISON AVE,BOSTON,MA,02118-2334,42.338551,-71.018253,617-414-2000,0.0,63
60d53ccf-3484-3c1c-8f44-8a11a15f5d57,BAYSTATE MEDICAL PRACTICES INC,3300 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,413-794-7045,0.0,28
e243a3f6-f843-3088-8855-fa268ee5b583,UMASS MEMORIAL MEDICAL GROUP  INC.,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,978-368-3731,0.0,18
b53dd005-d074-3094-8026-422b775393ec,UMASS MEMORIAL MEDICAL GROUP  INC.,119 BELMONT ST,WORCESTER,MA,01605-2903,42.269478,-71.807783,,0.0,36
ea5419a8-3670-39a7-a49b-0df776df60b2,CAMBRIDGE PUBLIC HEALTH COMMISSION,103 GARLAND ST,EVERETT,MA,02149-5095,42.405938,-71.054649,617-389-6270,0.0,118
ef6d16ef-018d-30bd-b895-5732899dff0e,BOSTON NEURO BEHAVIORAL ASSOCIATES LLP,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-817-5129,0.0,81
6d59a1fd-21d9-3966-9df2-49161ca3667d,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,BWPO DEPT OF IVF GLOBALS,BOSTON,MA,02115-6110,42.338551,-71.018253,617-732-4222,0.0,42
7b5f2dc3-4f3b-3ee0-a9a8-a74f9bd7ec75,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,70 POST OFFICE PARK,WILBRAHAM,MA,01095-1290,42.126883,-72.430952,413-279-1435,0.0,21
6e06529b-dd5b-3240-9031-91b34b697612,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST ST JOSEPHS,BRIGHTON,MA,02135-2997,42.33196,-71.020173,617-789-2372,0.0,81
bc1782d3-4317-33ef-b8b4-b5978a0592d7,SOUTHCOAST PHYSICIANS GROUP  INC..,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-973-3000,0.0,40
26d45cb3-23cb-32d2-a052-332cc6a2ecdd,RELIANT MEDICAL GROUP  INC,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,508-486-4472,0.0,54
64e6dbb1-833d-359c-a279-fcfbcd8c2266,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,1575 CAMBRIDGE ST,CAMBRIDGE,MA,02138-4308,42.376043,-71.11868,617-876-4344,0.0,51
055165f7-6bc9-3072-82f1-df85f20f425f,ON CALL URGENT CARE  LLC,568 MAIN ST,INDIAN ORCHARD,MA,01151-1207,42.115454,-72.539978,413-301-7759,0.0,8
efbedad2-27d0-395b-8869-bc9eaa59d434,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,800 HUNTINGTON AVE,BOSTON,MA,02115-6303,42.338551,-71.018253,617-936-6100,0.0,96
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,0.0,36
9922f4ea-b1ee-3dae-9599-5abc39549861,CAMBRIDGE PUBLIC HEALTH COMMISSION,195 CANAL ST,MALDEN,MA,02148-6701,42.42938,-71.058706,781-338-0500,0.0,30
ea523243-7b04-32ab-8d93-3e71a8623311,HEBREW REHABILITATION CENTER,100 CENTRE ST,BROOKLINE,MA,02446-2805,42.323853,-71.142003,617-363-8010,0.0,37
8f44e156-9f07-3059-9bd9-9e9bbad81776,LAHEY CLINIC  INC.,75 HERRICK ST,BEVERLY,MA,01915-5900,42.556659,-70.84496,978-922-1390,0.0,51
b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,WESTERN MASS PHYSICIAN ASSOCIATES INC,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,413-552-3250,0.0,68
27f72ce2-5067-3a5d-b6cb-4e597eb27c5e,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,892 PLAIN ST,MARSHFIELD,MA,02050-2191,42.115139,-70.71033100000001,781-536-4034,0.0,28
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,0.0,128
d7d965c6-deeb-39e1-ab10-a10a7b3d628f,CAMBRIDGE PUBLIC HEALTH COMMISSION,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,617-843-0700,0.0,39
260d6fb7-e876-3d3e-91a6-d7bd2e731d0a,STEWARD MEDICAL GROUP  INC,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,978-784-9325,0.0,28
912d1e11-3999-3cef-b18a-83ec1245bc11,RIVERSIDE COMMUNITY CARE INC,206 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,508-529-7000,0.0,29
34f1ebc0-5fa0-3464-bbfc-9739a5cd9bd8,NORTH SHORE PHYSICIANS GROUP INC,900 CUMMINGS CTR,BEVERLY,MA,01915-6196,42.556659,-70.84496,978-922-0357,0.0,38
df76bc71-42fa-3806-a284-af4dd624a519,NORTH SHORE PHYSICIANS GROUP INC,383 PARADISE RD,SWAMPSCOTT,MA,01907-2928,42.468059000000004,-70.89126,781-599-2600,0.0,9
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,0.0,47
e5fefe87-d60d-390a-b563-5a8b493df9a3,CAMBRIDGE PUBLIC HEALTH COMMISSION,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,617-665-3220,0.0,34
5c900690-e695-3e69-a4cc-5f538ac3a04f,SOUTHCOAST PHYSICIANS GROUP  INC..,12 MAIN ST,LAKEVILLE,MA,02347-1606,41.834412,-70.957166,508-973-2432,0.0,94
3cf3e3a4-bf18-370f-84e7-40ace804742a,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-779-6700,0.0,43
81e1fe1e-8ccb-332f-8a9e-4f60f3a8b17d,RELIANT MEDICAL GROUP  INC,135 GOLD STAR BLVD,WORCESTER,MA,01606-2738,42.269478,-71.807783,508-856-9510,0.0,23
d7e72df4-5d7e-3cc2-838b-675fa017362c,THE MCLEAN HOSPITAL CORPORATION,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-2183,0.0,39
c23c229d-7be1-3227-b288-9f43b4d907c2,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5075,0.0,28
6469fc6c-2425-3d9b-9085-a819f95c5b87,STEWARD MEDICAL GROUP  INC,675 PARAMOUNT DR,RAYNHAM,MA,02767-5416,41.930477,-71.046214,508-821-5671,0.0,45
270b869f-2cf4-32c6-a9d2-4e1155639a69,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,63 KENDRICK ST,NEEDHAM,MA,02494-2708,42.281593,-71.242414,781-444-1839,0.0,29
4a01ed53-f002-3a33-9e11-7aff2e75e2df,CD PRACTICE ASSOCIATES INC,DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,413-570-4900,0.0,28
630a681a-a38d-374b-92c2-a6aeb1f4024d,UMASS MEMORIAL MEDICAL GROUP  INC.,604 MAIN ST,SHREWSBURY,MA,01545-5663,42.284766999999995,-71.714228,508-842-6502,0.0,23
eea1f535-cced-3755-9af3-becac358b003,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,781-646-8440,0.0,54
3f5657e2-decb-39ba-8e66-6792c9c0b02d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1101 BEACON ST,BROOKLINE,MA,02446-5515,42.323853,-71.142003,617-731-6333,0.0,9
1c1c5630-8873-3a41-9191-b149cd005661,HOLY FAMILY MEDICAL SPECIALTY PRACTICE PLLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0151,0.0,8
eeef6fbe-a883-3739-98f5-c8a00d96a15e,CAMBRIDGE PUBLIC HEALTH COMMISSION,300 BROADWAY,SOMERVILLE,MA,02145-2935,42.390445,-71.101033,617-284-7000,0.0,13
967f48f7-7b19-389b-bb6f-5f4bd766beaa,CIRCLE HEALTH URGENT CARE LLC,198 LITTLETON RD,WESTFORD,MA,01886-3429,42.585541,-71.44025,978-323-0302,0.0,20
